R:A::C:P,0 5,1 2,3 6,4
0 5,0.2154696132596685,0.14444444444444443,0.16822429906542055,0.1896551724137931
1 2,0.6187845303867403,0.7055555555555556,0.5700934579439252,0.6379310344827587
3 6,0.11049723756906077,0.1111111111111111,0.19626168224299065,0.1724137931034483
4,0.055248618784530384,0.03888888888888889,0.06542056074766354,0.0
