R:A::C:P,0 4,1 2 3 6,5
0 4,0.4375,0.4107142857142857,0.15178571428571427
1 2 3 6,0.28921568627450983,0.5915032679738562,0.119281045751634
5,0.2807017543859649,0.5087719298245614,0.21052631578947367
