R:A::C:P,0 4,1 2 3 6,5
0 4,0.06274007682458387,0.058898847631242,0.02176696542893726
1 2 3 6,0.2266325224071703,0.46350832266325226,0.09346991037131883
5,0.020486555697823303,0.03713188220230474,0.015364916773367477
