R:A::C:P,0 4,1 2 3 6,5
0 4,0.2024793388429752,0.10526315789473684,0.16666666666666666
1 2 3 6,0.731404958677686,0.8283752860411899,0.7156862745098039
5,0.06611570247933884,0.06636155606407322,0.11764705882352941
