R:A::C:P,0 1,2 3 5 6,4
0 1,0.29554655870445345,0.2631578947368421,0.0728744939271255
2 3 5 6,0.08097165991902834,0.2145748987854251,0.02834008097165992
4,0.004048582995951417,0.020242914979757085,0.020242914979757085
