R:A::C:P,0 6,1,2 3 4,5
0 6,0.4,0.17857142857142858,0.16,0.18181818181818182
1,0.4,0.6428571428571429,0.38666666666666666,0.45454545454545453
2 3 4,0.15555555555555556,0.17857142857142858,0.4266666666666667,0.36363636363636365
5,0.044444444444444446,0.0,0.02666666666666667,0.0
