R:A::C:P,0 3,1 5,2,4 6
0 3,0.4117647058823529,0.2647058823529412,0.18627450980392157,0.13725490196078433
1 5,0.39285714285714285,0.25396825396825395,0.16666666666666666,0.1865079365079365
2,0.34234234234234234,0.26126126126126126,0.21621621621621623,0.18018018018018017
4 6,0.21311475409836064,0.2786885245901639,0.14754098360655737,0.36065573770491804
