R:A::C:P,0 3,1 5,2,4 6
0 3,0.21875,0.19708029197080293,0.20212765957446807,0.13592233009708737
1 5,0.515625,0.46715328467153283,0.44680851063829785,0.4563106796116505
2,0.19791666666666666,0.2116788321167883,0.2553191489361702,0.1941747572815534
4 6,0.06770833333333333,0.12408759124087591,0.09574468085106383,0.21359223300970873
