R:A::C:P,0 2,1 5,3 4 6
0 2,0.441340782122905,0.2569832402234637,0.3016759776536313
1 5,0.45634920634920634,0.25396825396825395,0.2896825396825397
3 4 6,0.3157894736842105,0.28421052631578947,0.4
