R:A::C:P,0 2,1 5,3 4 6
0 2,0.15019011406844107,0.08745247148288973,0.10266159695817491
1 5,0.21863117870722434,0.12167300380228137,0.13878326996197718
3 4 6,0.057034220532319393,0.051330798479087454,0.07224334600760456
