R:A::C:P,0 2,1 5,3 4 6
0 2,0.35267857142857145,0.3357664233576642,0.32727272727272727
1 5,0.5133928571428571,0.46715328467153283,0.44242424242424244
3 4 6,0.13392857142857142,0.19708029197080293,0.23030303030303031
