R:A::C:P,0 3,1 4,2,5,6
0 3,0.052496798975672214,0.0499359795134443,0.019206145966709345,0.02176696542893726,0.014084507042253521
1 4,0.13060179257362356,0.1293213828425096,0.056338028169014086,0.04353393085787452,0.04865556978233035
2,0.06017925736235595,0.07170294494238157,0.03841229193341869,0.03329065300896287,0.016645326504481434
5,0.01792573623559539,0.020486555697823303,0.006402048655569782,0.015364916773367477,0.012804097311139564
6,0.034571062740076826,0.052496798975672214,0.015364916773367477,0.016645326504481434,0.02176696542893726
