R:A::C:P,0 3 4,1,2 6,5
0 3 4,0.09859154929577464,0.028169014084507043,0.04865556978233035,0.03201024327784891
1,0.14596670934699105,0.08962868117797695,0.08962868117797695,0.03329065300896287
2 6,0.15749039692701663,0.06145966709346991,0.09218950064020487,0.0499359795134443
5,0.029449423815621,0.008962868117797696,0.019206145966709345,0.015364916773367477
