R:A::C:P,0 3 4,1,2 6,5
0 3 4,0.228486646884273,0.14965986394557823,0.19487179487179487,0.24509803921568626
1,0.33827893175074186,0.47619047619047616,0.358974358974359,0.2549019607843137
2 6,0.3649851632047478,0.32653061224489793,0.36923076923076925,0.38235294117647056
5,0.06824925816023739,0.047619047619047616,0.07692307692307693,0.11764705882352941
