R:A::C:P,0 3 4,1,2 6,5
0 3 4,0.47530864197530864,0.13580246913580246,0.2345679012345679,0.15432098765432098
1,0.40714285714285714,0.25,0.25,0.09285714285714286
2 6,0.43617021276595747,0.1702127659574468,0.2553191489361702,0.13829787234042554
5,0.40350877192982454,0.12280701754385964,0.2631578947368421,0.21052631578947367
