R:A::C:P,0,1,2 6,3,4,5
0,0.48148148148148145,0.25925925925925924,0.037037037037037035,0.0,0.14814814814814814,0.07407407407407407
1,0.23728813559322035,0.3728813559322034,0.15254237288135594,0.1016949152542373,0.06779661016949153,0.06779661016949153
2 6,0.14285714285714285,0.14285714285714285,0.32142857142857145,0.21428571428571427,0.07142857142857142,0.10714285714285714
3,0.0,0.0,0.4,0.4,0.2,0.0
4,0.25,0.0,0.5,0.0,0.25,0.0
5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
