R:A::C:P,0 4 6,1 2 5,3
0 4 6,0.5116279069767442,0.4108527131782946,0.07751937984496124
1 2 5,0.4325068870523416,0.4380165289256198,0.12947658402203857
3,0.29411764705882354,0.5588235294117647,0.14705882352941177
