R:A::C:P,0 5,1 2 3,4 6
0 5,0.0741444866920152,0.0741444866920152,0.030418250950570342
1 2 3,0.23193916349809887,0.34980988593155893,0.12357414448669202
4 6,0.03802281368821293,0.03612167300380228,0.04182509505703422
