R:A::C:P,0 5,1 2 3,4 6
0 5,0.2154696132596685,0.16115702479338842,0.1553398058252427
1 2 3,0.6740331491712708,0.7603305785123967,0.6310679611650486
4 6,0.11049723756906077,0.07851239669421488,0.21359223300970873
