R:A::C:P,0 1 2 6,3,4 5
0 1 2 6,0.611336032388664,0.10931174089068826,0.15384615384615385
3,0.020242914979757085,0.016194331983805668,0.012145748987854251
4 5,0.04048582995951417,0.016194331983805668,0.020242914979757085
