R:A::C:P,0,1 2 3 4,5,6
0,0.053231939163498096,0.06273764258555133,0.009505703422053232,0.0038022813688212928
1 2 3 4,0.17110266159695817,0.4391634980988593,0.07984790874524715,0.060836501901140684
5,0.011406844106463879,0.03231939163498099,0.0,0.005703422053231939
6,0.011406844106463879,0.03612167300380228,0.0076045627376425855,0.015209125475285171
