R:A::C:P,0 1 2 4 5,3,6
0 1 2 4 5,0.6197183098591549,0.09090909090909091,0.08450704225352113
3,0.04481434058898848,0.011523687580025609,0.0076824583866837385
6,0.0998719590268886,0.019206145966709345,0.02176696542893726
