R:A::C:P,0 3 5,1,2 4,6
0 3 5,0.5555555555555556,0.09090909090909091,0.25252525252525254,0.10101010101010101
1,0.40963855421686746,0.18674698795180722,0.25301204819277107,0.15060240963855423
2 4,0.28421052631578947,0.17894736842105263,0.3473684210526316,0.18947368421052632
6,0.3125,0.125,0.5,0.0625
