R:A::C:P,0 3 5,1,2 4,6
0 3 5,0.3548387096774194,0.15254237288135594,0.23148148148148148,0.18518518518518517
1,0.43870967741935485,0.5254237288135594,0.3888888888888889,0.46296296296296297
2 4,0.17419354838709677,0.288135593220339,0.3055555555555556,0.3333333333333333
6,0.03225806451612903,0.03389830508474576,0.07407407407407407,0.018518518518518517
