name,overall,average,f1,mcc
04-1-2356,0.4968553459119497,0.5419790611279973,0.4917129410888079,0.293045193941833
01-2356-4,0.5911949685534591,0.5610266801756164,0.4859096459096459,0.2870611439155102
0-12356-4,0.6540880503144654,0.544078144078144,0.4845743403882939,0.27339435803474155
046-1-235,0.4779874213836478,0.5202260702260703,0.47408037288989674,0.26537700332054787
04-15-236,0.48427672955974843,0.527376213422725,0.486857629324892,0.2617334841461232
015-236-4,0.5974842767295597,0.5462423928393633,0.4784366648143738,0.2608689259160388
06-1235-4,0.6352201257861635,0.5369033629903195,0.47723279430596505,0.25894827410224025
0-1-23456,0.48427672955974843,0.5068783068783068,0.46543932258217974,0.25688460568417687
045-1-236,0.4716981132075472,0.5119023544706053,0.4675248630525657,0.2554841592480108
04-16-235,0.4716981132075472,0.5203703703703704,0.47035367545076284,0.25296567558165434
016-235-4,0.5723270440251572,0.5414725807249171,0.4680606430606431,0.25131307883088766
01-256-34,0.5220125786163522,0.5317460317460317,0.4497234779987944,0.24774140903602196
01-235-46,0.5660377358490566,0.5100529100529101,0.45808755760368663,0.2457015290299436
0456-1-23,0.46540880503144655,0.5018728222996516,0.4593863695842934,0.2435352632672275
0-1235-46,0.6289308176100629,0.5048999309868875,0.4656705301866592,0.24297628468115637
0-14-2356,0.48427672955974843,0.5128304319793682,0.48038162554291586,0.24187915327352924
046-15-23,0.4716981132075472,0.5102924432192725,0.4727811623928158,0.24112168087597408
0156-23-4,0.5911949685534591,0.5340532169800463,0.4674773107762798,0.23965017065210856
04-156-23,0.4716981132075472,0.5144772500356583,0.4748985951763367,0.23947642644715897
056-123-4,0.5911949685534591,0.5289261386822363,0.46402326196140636,0.23876512599213942
05-1236-4,0.5974842767295597,0.5261866943282872,0.46185061315496095,0.23497226986141237
06-1-2345,0.46540880503144655,0.49146619146619147,0.45236532223352405,0.2343586472883381
0-1256-34,0.5031446540880503,0.5398268398268399,0.4443259776946218,0.2325762009832003
0-15-2346,0.4716981132075472,0.4988416988416988,0.46517102919204695,0.23094702562038316
05-1-2346,0.4591194968553459,0.48998778998778997,0.4496681824903875,0.22983133420519838
04-123-56,0.6163522012578616,0.484984984984985,0.4504605426935524,0.22930952704094035
0-125-346,0.49056603773584906,0.5276455026455026,0.44147892327872107,0.22693266042776483
015-23-46,0.5786163522012578,0.49993784341513137,0.4541706777752496,0.22656569838160823
01-25-346,0.5094339622641509,0.5064954051796157,0.43468785555742073,0.22561450055979837
06-125-34,0.49056603773584906,0.5338552838552838,0.43776588201928535,0.22512057672233135
056-1-234,0.4528301886792453,0.48679829655439405,0.4470934631500744,0.2243543310527786
04-13-256,0.48427672955974843,0.4984126984126984,0.4780155763915496,0.22417913136235632
01-236-45,0.5471698113207547,0.4765864626329743,0.43966750928013476,0.22264011147225896
045-16-23,0.4528301886792453,0.4949628844114528,0.44972169868135553,0.2224610282389682
0-16-2345,0.4591194968553459,0.48882783882783887,0.44726588078213236,0.21966675439264213
04-1235-6,0.6792452830188679,0.4541062801932367,0.43519802743103714,0.21889375307633432
014-23-56,0.6226415094339622,0.46576171118854054,0.44016515361337644,0.21810483691887184
06-14-235,0.46540880503144655,0.4938600938600939,0.4641218013562624,0.21649152780904657
