R:A::C:P,antag,fool,other,protag
antag,0.026717557251908396,0.011450381679389313,0.030534351145038167,0.019083969465648856
fool,0.011450381679389313,0.04580152671755725,0.003816793893129771,0.007633587786259542
other,0.22900763358778625,0.1183206106870229,0.1297709923664122,0.23282442748091603
protag,0.03435114503816794,0.011450381679389313,0.015267175572519083,0.07251908396946564
