R:A::C:P,antag,fool,other,protag
antag,0.30434782608695654,0.13043478260869565,0.34782608695652173,0.21739130434782608
fool,0.16666666666666666,0.6666666666666666,0.05555555555555555,0.1111111111111111
other,0.3225806451612903,0.16666666666666666,0.1827956989247312,0.3279569892473118
protag,0.2571428571428571,0.08571428571428572,0.11428571428571428,0.5428571428571428
