R:A::C:P,0,1,2,3 4 6,5
0,0.40476190476190477,0.17857142857142858,0.08,0.16981132075471697,0.18181818181818182
1,0.42857142857142855,0.6428571428571429,0.44,0.33962264150943394,0.45454545454545453
2,0.09523809523809523,0.14285714285714285,0.32,0.2641509433962264,0.36363636363636365
3 4 6,0.047619047619047616,0.03571428571428571,0.12,0.18867924528301888,0.0
5,0.023809523809523808,0.0,0.04,0.03773584905660377,0.0
