R:A::C:P,0 4,1 3 6,2 5
0 4,0.4375,0.2767857142857143,0.2857142857142857
1 3 6,0.29318181818181815,0.4727272727272727,0.2340909090909091
2 5,0.2794759825327511,0.4017467248908297,0.31877729257641924
