R:A::C:P,0 1 6,2,3,4 5
0 1 6,0.6115702479338843,0.11570247933884298,0.08677685950413223,0.1859504132231405
2,0.5308641975308642,0.16049382716049382,0.09876543209876543,0.20987654320987653
3,0.18181818181818182,0.2727272727272727,0.13636363636363635,0.4090909090909091
4 5,0.3548387096774194,0.12903225806451613,0.16129032258064516,0.3548387096774194
