R:A::C:P,0 5,1 3,2 4 6
0 5,0.21428571428571427,0.1322314049586777,0.15614617940199335
1 3,0.4117647058823529,0.48760330578512395,0.3787375415282392
2 4 6,0.3739495798319328,0.38016528925619836,0.46511627906976744
