R:A::C:P,0 5,1 3,2 4 6
0 5,0.3923076923076923,0.24615384615384617,0.36153846153846153
1 3,0.296969696969697,0.3575757575757576,0.34545454545454546
2 4 6,0.2772585669781931,0.2866043613707165,0.43613707165109034
