R:A::C:P,0 5 6,1,2 4,3
0 5 6,0.14095744680851063,0.026595744680851064,0.05851063829787234,0.02127659574468085
1,0.20212765957446807,0.08244680851063829,0.11170212765957446,0.04521276595744681
2 4,0.09574468085106383,0.04521276595744681,0.08776595744680851,0.023936170212765957
3,0.018617021276595744,0.0026595744680851063,0.02925531914893617,0.007978723404255319
