R:A::C:P,0 3 4,1,2 5,6
0 3 4,0.47530864197530864,0.13580246913580246,0.30246913580246915,0.08641975308641975
1,0.40714285714285714,0.25,0.21785714285714286,0.125
2 5,0.4148471615720524,0.16593886462882096,0.31877729257641924,0.10043668122270742
6,0.4636363636363636,0.15454545454545454,0.22727272727272727,0.15454545454545454
