R:A::C:P,0 3 4,1,2 5,6
0 3 4,0.228486646884273,0.14965986394557823,0.23557692307692307,0.15730337078651685
1,0.33827893175074186,0.47619047619047616,0.2932692307692308,0.39325842696629215
2 5,0.2818991097922849,0.2585034013605442,0.35096153846153844,0.25842696629213485
6,0.1513353115727003,0.11564625850340136,0.1201923076923077,0.19101123595505617
