R:A::C:P,0 3 4,1,2 5,6
0 3 4,0.09859154929577464,0.028169014084507043,0.06274007682458387,0.01792573623559539
1,0.14596670934699105,0.08962868117797695,0.07810499359795134,0.04481434058898848
2 5,0.12163892445582586,0.04865556978233035,0.09346991037131883,0.029449423815621
6,0.06530089628681178,0.02176696542893726,0.03201024327784891,0.02176696542893726
