R:A::C:P,0,1 5,2 4 6,3
0,0.053231939163498096,0.03231939163498099,0.03231939163498099,0.011406844106463879
1 5,0.13878326996197718,0.12167300380228137,0.16920152091254753,0.049429657794676805
2 4 6,0.049429657794676805,0.08745247148288973,0.14258555133079848,0.04752851711026616
3,0.005703422053231939,0.019011406844106463,0.030418250950570342,0.009505703422053232
