R:A::C:P,0 6,1 3 4 5,2
0 6,0.41904761904761906,0.44761904761904764,0.13333333333333333
1 3 4 5,0.33548387096774196,0.4838709677419355,0.18064516129032257
2,0.24324324324324326,0.5405405405405406,0.21621621621621623
