R:A::C:P,0 4,1 2,3 5,6
0 4,0.391304347826087,0.31521739130434784,0.20652173913043478,0.08695652173913043
1 2,0.3590504451038576,0.3768545994065282,0.20178041543026706,0.06231454005934718
3 5,0.2833333333333333,0.26666666666666666,0.31666666666666665,0.13333333333333333
6,0.3783783783783784,0.21621621621621623,0.1891891891891892,0.21621621621621623
