R:A::C:P,0 2,1 3,4,5 6
0 2,0.15019011406844107,0.11216730038022814,0.028517110266159697,0.049429657794676805
1 3,0.2262357414448669,0.13307984790874525,0.055133079847908745,0.07984790874524715
4,0.015209125475285171,0.005703422053231939,0.0,0.024714828897338403
5 6,0.034220532319391636,0.030418250950570342,0.026615969581749048,0.028517110266159697
