R:A::C:P,0 2,1 3,4,5 6
0 2,0.35267857142857145,0.39864864864864863,0.25862068965517243,0.2708333333333333
1 3,0.53125,0.47297297297297297,0.5,0.4375
4,0.03571428571428571,0.02027027027027027,0.0,0.13541666666666666
5 6,0.08035714285714286,0.10810810810810811,0.2413793103448276,0.15625
