name,overall,average,f1,mcc
012-3-46-5,0.4647887323943662,0.3217734773174547,0.3020886107832159,0.09452808358993121
012-3-45-6,0.4519846350832266,0.3159577922077922,0.29214894890485343,0.08785830974678041
012-36-4-5,0.45710627400768244,0.30951230239059185,0.28937810557070587,0.08159714953590581
0124-3-5-6,0.528809218950064,0.3024913468390512,0.28853772401702665,0.06725207738410585
012-3-4-56,0.45966709346991036,0.30628753482046894,0.2869884841083731,0.0795117340674432
012-35-4-6,0.4494238156209987,0.30619173661229737,0.2852523971807155,0.07981264790737574
0123-4-5-6,0.5339308578745199,0.3017919113685704,0.28447403348269046,0.0737935080621136
012-34-5-6,0.44302176696542894,0.3028730790203292,0.2844673750939436,0.07694442906057886
0125-3-4-6,0.5326504481434059,0.29302705885180114,0.2763575566555986,0.057937916570638306
0126-3-4-5,0.5505761843790012,0.30077109035459637,0.2735012547634539,0.05814230706172457
