R:C::C:G,0,1,2,3,4,5,6,7
0,12,22,15,14,5,0
1,38,68,43,41,35,1
2,23,25,24,21,18,0
3,6,6,6,8,8,0
4,11,2,6,2,3,0
5,10,2,6,2,6,0
6,14,6,4,7,6,0
7,0,3,0,3,1,0
