R:A::C:P,0 3 4 5,1,2 6
0 3 4 5,0.17541613316261204,0.03713188220230474,0.0678617157490397
1,0.1792573623559539,0.08962868117797695,0.08962868117797695
2 6,0.20742637644046094,0.06145966709346991,0.09218950064020487
