R:A::C:P,0 3 4 5,1,2 6
0 3 4 5,0.3120728929384966,0.19727891156462585,0.2717948717948718
1,0.31890660592255127,0.47619047619047616,0.358974358974359
2 6,0.3690205011389522,0.32653061224489793,0.36923076923076925
