R:A::C:P,0 5 6,1 2 3,4
0 5 6,0.12698412698412698,0.0873015873015873,0.031746031746031744
1 2 3,0.20634920634920634,0.4603174603174603,0.05555555555555555
4,0.015873015873015872,0.007936507936507936,0.007936507936507936
