R:A::C:P,0 5 6,1 2 3,4
0 5 6,0.36363636363636365,0.15714285714285714,0.3333333333333333
1 2 3,0.5909090909090909,0.8285714285714286,0.5833333333333334
4,0.045454545454545456,0.014285714285714285,0.08333333333333333
