R:A::C:P,0 3,1 2,4,5 6
0 3,0.5,0.23809523809523808,0.21428571428571427,0.047619047619047616
1 2,0.4326923076923077,0.3942307692307692,0.0673076923076923,0.10576923076923077
4,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0
5 6,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
