R:A::C:P,0 3 4,1 2 5,6
0 3 4,0.15159574468085107,0.0797872340425532,0.023936170212765957
1 2 5,0.3271276595744681,0.2579787234042553,0.11702127659574468
6,0.018617021276595744,0.02127659574468085,0.0026595744680851063
