R:A::C:P,0 1 4 5,2 6,3
0 1 4 5,0.6114285714285714,0.2742857142857143,0.11428571428571428
2 6,0.48333333333333334,0.3333333333333333,0.18333333333333332
3,0.3333333333333333,0.3333333333333333,0.3333333333333333
