R:A::C:P,0 1 4 5,2 6,3
0 1 4 5,0.7642857142857142,0.6666666666666666,0.5714285714285714
2 6,0.20714285714285716,0.2777777777777778,0.3142857142857143
3,0.02857142857142857,0.05555555555555555,0.11428571428571428
