R:A::C:P,0,1 2 6,3 5,4
0,0.3150684931506849,0.3287671232876712,0.1917808219178082,0.1643835616438356
1 2 6,0.16903914590747332,0.4626334519572954,0.2402135231316726,0.12811387900355872
3 5,0.102803738317757,0.4205607476635514,0.3364485981308411,0.14018691588785046
4,0.1794871794871795,0.3333333333333333,0.3076923076923077,0.1794871794871795
