R:A::C:P,0 3 4 6,1 2,5
0 3 4 6,0.7450980392156863,0.21568627450980393,0.0392156862745098
1 2,0.5192307692307693,0.3942307692307692,0.08653846153846154
5,0.75,0.25,0.0
