R:A::C:P,0,1,2,3 6,4,5
0,0.3150684931506849,0.1780821917808219,0.0821917808219178,0.136986301369863,0.1643835616438356,0.1232876712328767
1,0.21428571428571427,0.25,0.125,0.2357142857142857,0.08214285714285714,0.09285714285714286
2,0.13372093023255813,0.18023255813953487,0.1744186046511628,0.21511627906976744,0.14534883720930233,0.1511627906976744
3 6,0.1,0.15625,0.13125,0.29375,0.1875,0.13125
4,0.1794871794871795,0.02564102564102564,0.23076923076923078,0.1794871794871795,0.1794871794871795,0.20512820512820512
5,0.12280701754385964,0.12280701754385964,0.08771929824561403,0.2982456140350877,0.15789473684210525,0.21052631578947367
