R:A::C:P,0 5,1,2 6,3 4
0 5,0.3389830508474576,0.13559322033898305,0.13333333333333333,0.1595744680851064
1,0.4322033898305085,0.5254237288135594,0.4380952380952381,0.40425531914893614
2 6,0.1694915254237288,0.3220338983050847,0.3142857142857143,0.26595744680851063
3 4,0.059322033898305086,0.01694915254237288,0.11428571428571428,0.1702127659574468
