R:A::C:P,0 5,1,2 6,3 4
0 5,0.10638297872340426,0.02127659574468085,0.03723404255319149,0.0398936170212766
1,0.1356382978723404,0.08244680851063829,0.12234042553191489,0.10106382978723404
2 6,0.05319148936170213,0.05053191489361702,0.08776595744680851,0.06648936170212766
3 4,0.018617021276595744,0.0026595744680851063,0.031914893617021274,0.0425531914893617
