R:A::C:P,0 5,1,2 6,3 4
0 5,0.5194805194805194,0.1038961038961039,0.18181818181818182,0.19480519480519481
1,0.3072289156626506,0.18674698795180722,0.27710843373493976,0.2289156626506024
2 6,0.20618556701030927,0.1958762886597938,0.3402061855670103,0.25773195876288657
3 4,0.19444444444444445,0.027777777777777776,0.3333333333333333,0.4444444444444444
