R:A::C:P,0 1,2 3 4 6,5
0 1,0.30319148936170215,0.27393617021276595,0.023936170212765957
2 3 4 6,0.09042553191489362,0.22872340425531915,0.034574468085106384
5,0.010638297872340425,0.026595744680851064,0.007978723404255319
