R:A::C:P,0 6,1 3 4 5,2
0 6,0.11320754716981132,0.1069182389937107,0.012578616352201259
1 3 4 5,0.1320754716981132,0.3270440251572327,0.09433962264150944
2,0.03773584905660377,0.12578616352201258,0.050314465408805034
