R:A::C:P,0 6,1 4 5,2 3
0 6,0.26881720430107525,0.17333333333333334,0.12658227848101267
1 4 5,0.5376344086021505,0.52,0.5569620253164557
2 3,0.1935483870967742,0.30666666666666664,0.31645569620253167
