R:A::C:P,0,1,2 3,4,5
0,0.36363636363636365,0.3333333333333333,0.06060606060606061,0.0,0.6666666666666666
1,0.45454545454545453,0.47619047619047616,0.45454545454545453,0.0,0.3333333333333333
2 3,0.18181818181818182,0.14285714285714285,0.45454545454545453,0.0,0.0
4,0.0,0.0,0.030303030303030304,1.0,0.0
5,0.0,0.047619047619047616,0.0,0.0,0.0
