R:A::C:P,0 3,1 4 6,2 5
0 3,0.1774891774891775,0.14619883040935672,0.15384615384615385
1 4 6,0.5584415584415584,0.5760233918128655,0.4951923076923077
2 5,0.26406926406926406,0.2777777777777778,0.35096153846153844
