R:A::C:P,0 3,1 4 6,2 5
0 3,0.052496798975672214,0.06402048655569782,0.040973111395646605
1 4 6,0.16517285531370038,0.25224071702944945,0.13188220230473752
2 5,0.07810499359795134,0.12163892445582586,0.09346991037131883
