R:A::C:P,0 4 6,1,2 5,3
0 4 6,0.3323262839879154,0.2108843537414966,0.27403846153846156,0.25263157894736843
1,0.3564954682779456,0.47619047619047616,0.2932692307692308,0.3263157894736842
2 5,0.2628398791540785,0.2585034013605442,0.35096153846153844,0.3263157894736842
3,0.04833836858006042,0.05442176870748299,0.08173076923076923,0.09473684210526316
